# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for tomato planted 11-01
#   under underpv_medium (fall-winter season, 135 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 9755
# CROP: tomato
# PLANTING_DATE: 11-01
# CONDITION: underpv_medium
# SEASON_LENGTH: 135 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (80%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2010,57,2010-12-27,development,0.967,0.642,5.11,4.11,4.11,1.0,0.972,35.2,822.5,0.0
full_eto,001,2010,58,2010-12-28,development,0.981,0.658,5.15,4.2,4.2,1.0,1.0,36.8,859.3,0.0
full_eto,001,2010,59,2010-12-29,development,0.995,0.674,4.85,4.01,4.41,1.0,1.0,13.4,872.7,0.0
full_eto,001,2010,60,2010-12-30,development,1.009,0.69,3.47,2.92,3.21,1.0,0.762,16.4,889.1,0.0
full_eto,001,2010,61,2010-12-31,development,1.023,0.706,3.42,2.92,2.98,1.0,0.595,20.7,909.8,0.0
full_eto,001,2010,62,2011-01-01,development,1.037,0.722,3.53,3.06,3.06,1.0,0.578,22.9,932.7,0.0
full_eto,001,2010,63,2011-01-02,development,1.051,0.738,3.38,2.97,2.97,1.0,0.707,28.3,961.0,0.0
full_eto,001,2010,64,2011-01-03,development,1.065,0.754,3.68,3.27,3.27,1.0,0.682,21.2,982.1,0.0
full_eto,001,2010,65,2011-01-04,development,1.079,0.77,4.02,3.62,3.62,1.0,0.582,25.1,1007.2,0.0
full_eto,001,2010,66,2011-01-05,development,1.094,0.786,4.2,3.84,3.84,1.0,0.542,24.6,1031.8,0.0
full_eto,001,2010,67,2011-01-06,development,1.108,0.802,4.7,4.35,4.35,1.0,0.592,27.3,1059.1,0.0
full_eto,001,2010,68,2011-01-07,development,1.122,0.818,4.67,4.37,4.37,1.0,0.631,29.4,1088.5,0.0
full_eto,001,2010,69,2011-01-08,development,1.136,0.834,4.0,3.8,3.8,1.0,0.434,21.4,1109.9,0.0
full_eto,001,2010,70,2011-01-09,development,1.15,0.85,4.27,4.12,4.12,1.0,0.38,19.3,1129.2,0.0
full_eto,001,2010,71,2011-01-10,mid,1.15,0.85,4.2,4.04,4.04,1.0,0.432,22.5,1151.6,0.0
full_eto,001,2010,72,2011-01-11,mid,1.15,0.85,4.39,4.22,4.22,1.0,0.546,26.7,1178.3,0.0
full_eto,001,2010,73,2011-01-12,mid,1.15,0.85,4.42,4.24,4.24,1.0,0.781,37.4,1215.8,0.0
full_eto,001,2010,74,2011-01-13,mid,1.15,0.85,4.34,4.16,4.16,1.0,0.684,35.2,1251.0,0.0
full_eto,001,2010,75,2011-01-14,mid,1.15,0.85,3.77,3.63,3.64,1.0,0.539,26.8,1277.7,0.0
full_eto,001,2010,76,2011-01-15,mid,1.15,0.85,3.81,3.67,3.8,1.0,0.421,18.4,1296.1,0.0
full_eto,001,2010,77,2011-01-16,mid,1.15,0.85,4.37,4.2,4.2,1.0,0.482,24.7,1320.9,0.0
full_eto,001,2010,78,2011-01-17,mid,1.15,0.85,3.73,3.59,3.95,1.0,0.543,24.2,1345.1,0.0
full_eto,001,2010,79,2011-01-18,mid,1.15,0.85,3.35,3.23,3.56,1.0,0.325,9.9,1355.0,0.0
full_eto,001,2010,80,2011-01-19,mid,1.15,0.85,4.26,4.09,4.09,1.0,0.58,28.4,1383.4,0.0
full_eto,001,2010,81,2011-01-20,mid,1.15,0.85,4.08,3.92,3.92,1.0,0.605,30.1,1413.5,0.0
full_eto,001,2010,82,2011-01-21,mid,1.15,0.85,4.54,4.36,4.36,1.0,0.616,32.2,1445.7,0.0
full_eto,001,2010,83,2011-01-22,mid,1.15,0.85,4.55,4.37,4.37,1.0,0.688,36.7,1482.3,0.0
full_eto,001,2010,84,2011-01-23,mid,1.15,0.85,4.37,4.19,4.19,1.0,0.645,34.9,1517.2,0.0
full_eto,001,2010,85,2011-01-24,mid,1.15,0.85,4.71,4.53,4.53,1.0,0.664,36.7,1553.9,0.0
full_eto,001,2010,86,2011-01-25,mid,1.15,0.85,4.03,3.88,3.88,1.0,0.538,23.8,1577.7,0.0
full_eto,001,2010,87,2011-01-26,mid,1.15,0.85,4.98,4.78,4.78,1.0,0.544,29.4,1607.1,0.0
full_eto,001,2010,88,2011-01-27,mid,1.15,0.85,5.32,5.1,5.1,1.0,0.83,44.9,1652.0,0.0
full_eto,001,2010,89,2011-01-28,mid,1.15,0.85,5.13,4.92,4.92,1.0,0.776,39.4,1691.4,0.0
full_eto,001,2010,90,2011-01-29,mid,1.15,0.85,6.49,6.21,6.21,1.0,1.0,50.3,1741.7,0.0
full_eto,001,2010,91,2011-01-30,mid,1.15,0.85,4.16,4.0,4.0,1.0,0.608,33.7,1775.4,0.0
full_eto,001,2010,92,2011-01-31,mid,1.15,0.85,4.48,4.31,4.31,1.0,0.476,26.1,1801.5,0.0
full_eto,001,2010,93,2011-02-01,mid,1.15,0.85,4.96,4.77,4.77,1.0,0.623,28.1,1829.7,0.0
full_eto,001,2010,94,2011-02-02,mid,1.15,0.85,4.21,4.04,4.04,1.0,0.589,33.4,1863.0,0.0
full_eto,001,2010,95,2011-02-03,mid,1.15,0.85,4.68,4.49,4.49,1.0,0.754,37.7,1900.7,0.0
full_eto,001,2010,96,2011-02-04,mid,1.15,0.85,5.4,5.17,5.17,1.0,0.962,45.2,1945.9,0.0
full_eto,001,2010,97,2011-02-05,mid,1.15,0.85,4.09,3.92,3.97,1.0,0.801,35.4,1981.3,0.0
full_eto,001,2010,98,2011-02-06,mid,1.15,0.85,4.65,4.45,4.47,1.0,0.891,38.1,2019.4,0.0
full_eto,001,2010,99,2011-02-07,mid,1.15,0.85,6.37,6.09,6.09,1.0,0.962,53.6,2073.0,0.0
full_eto,001,2010,100,2011-02-08,mid,1.15,0.85,5.15,4.95,4.96,1.0,0.628,34.2,2107.2,0.0
full_eto,001,2010,101,2011-02-09,mid,1.15,0.85,4.68,4.5,4.5,1.0,0.54,30.7,2138.0,0.0
full_eto,001,2010,102,2011-02-10,mid,1.15,0.85,4.03,3.88,3.88,1.0,0.497,21.0,2159.0,0.0
full_eto,001,2010,103,2011-02-11,mid,1.15,0.85,5.02,4.83,4.84,1.0,0.487,28.6,2187.6,0.0
full_eto,001,2010,104,2011-02-12,mid,1.15,0.85,4.96,4.77,4.77,1.0,0.452,28.8,2216.3,0.0
full_eto,001,2010,105,2011-02-13,mid,1.15,0.85,5.07,4.88,4.88,1.0,0.47,29.6,2246.0,0.0
full_eto,001,2010,106,2011-02-14,mid,1.15,0.85,5.61,5.4,5.4,1.0,0.512,33.0,2279.0,0.0
full_eto,001,2010,107,2011-02-15,mid,1.15,0.85,7.11,6.81,6.81,1.0,0.863,48.1,2327.0,0.0
full_eto,001,2010,108,2011-02-16,mid,1.15,0.85,5.43,5.21,5.21,1.0,0.608,32.3,2359.3,0.0
full_eto,001,2010,109,2011-02-17,mid,1.15,0.85,5.33,5.12,5.12,1.0,0.554,35.4,2394.7,0.0
full_eto,001,2010,110,2011-02-18,mid,1.15,0.85,5.94,5.69,5.69,1.0,0.791,52.6,2447.4,0.0
full_eto,001,2010,111,2011-02-19,late,1.15,0.85,7.06,6.75,6.75,1.0,1.0,66.7,2514.1,0.0
full_eto,001,2010,112,2011-02-20,late,1.135,0.843,5.71,5.41,5.41,1.0,0.645,37.2,2551.3,0.0
full_eto,001,2010,113,2011-02-21,late,1.121,0.836,5.35,5.01,5.01,1.0,0.552,35.5,2586.7,0.0
full_eto,001,2010,114,2011-02-22,late,1.106,0.829,5.74,5.3,5.3,1.0,0.762,49.6,2636.3,0.0
full_eto,001,2010,115,2011-02-23,late,1.092,0.822,7.35,6.68,6.68,1.0,0.905,59.6,2695.9,0.0
full_eto,001,2010,116,2011-02-24,late,1.077,0.815,6.52,5.84,5.84,1.0,0.959,53.6,2749.5,0.0
full_eto,001,2010,117,2011-02-25,late,1.062,0.807,6.65,5.89,5.89,1.0,0.787,49.0,2798.5,0.0
full_eto,001,2010,118,2011-02-26,late,1.048,0.8,5.59,4.9,4.9,1.0,0.512,31.3,2829.8,0.0
full_eto,001,2010,119,2011-02-27,late,1.033,0.793,6.12,5.29,5.29,1.0,0.618,39.9,2869.7,0.0
full_eto,001,2010,120,2011-02-28,late,1.019,0.786,6.17,5.25,5.25,1.0,0.644,41.7,2911.4,0.0
full_eto,001,2010,121,2011-03-01,late,1.004,0.779,6.42,5.37,5.37,1.0,0.85,54.4,2965.7,0.0
full_eto,001,2010,122,2011-03-02,late,0.99,0.772,7.54,6.21,6.21,1.0,0.823,51.6,3017.4,0.0
full_eto,001,2010,123,2011-03-03,late,0.975,0.765,8.4,6.82,6.82,1.0,0.969,62.9,3080.3,0.0
full_eto,001,2010,124,2011-03-04,late,0.96,0.758,8.62,6.88,6.88,1.0,1.0,65.4,3145.7,0.0
full_eto,001,2010,125,2011-03-05,late,0.946,0.751,8.36,6.57,6.57,1.0,1.0,64.8,3210.4,0.0
full_eto,001,2010,126,2011-03-06,late,0.931,0.744,8.09,6.25,6.25,1.0,1.0,62.9,3273.3,0.0
full_eto,001,2010,127,2011-03-07,late,0.917,0.737,6.32,4.82,4.82,1.0,0.877,53.1,3326.4,0.0
full_eto,001,2010,128,2011-03-08,late,0.902,0.73,6.41,4.82,4.82,1.0,0.679,43.8,3370.3,0.0
full_eto,001,2010,129,2011-03-09,late,0.887,0.723,6.54,4.84,4.84,1.0,0.641,39.2,3409.5,0.0
full_eto,001,2010,130,2011-03-10,late,0.873,0.715,4.65,3.4,3.4,1.0,0.271,16.2,3425.7,0.0
full_eto,001,2010,131,2011-03-11,late,0.858,0.708,5.31,3.83,3.84,1.0,0.221,13.9,3439.6,0.0
full_eto,001,2010,132,2011-03-12,late,0.844,0.701,6.36,4.49,4.5,1.0,0.439,25.9,3465.5,0.0
full_eto,001,2010,133,2011-03-13,late,0.829,0.694,7.3,5.06,5.06,1.0,0.568,35.1,3500.7,0.0
full_eto,001,2010,134,2011-03-14,late,0.815,0.687,7.88,5.36,5.36,1.0,0.698,45.4,3546.0,0.0
full_eto,001,2010,135,2011-03-15,late,0.8,0.68,8.82,5.88,5.88,1.0,0.883,58.4,3604.5,46714.0
full_eto,001,2011,1,2011-11-01,initial,0.6,0.1,6.58,3.28,3.28,1.0,1.0,7.1,7.1,0.0
full_eto,001,2011,2,2011-11-02,initial,0.6,0.104,6.52,3.25,3.25,1.0,1.0,7.4,14.5,0.0
full_eto,001,2011,3,2011-11-03,initial,0.6,0.109,5.78,2.88,2.88,1.0,1.0,5.6,20.1,0.0
full_eto,001,2011,4,2011-11-04,initial,0.6,0.113,5.55,2.77,2.77,1.0,1.0,6.8,26.8,0.0
full_eto,001,2011,5,2011-11-05,initial,0.6,0.118,5.07,2.53,2.53,1.0,0.921,7.5,34.4,0.0
full_eto,001,2011,6,2011-11-06,initial,0.6,0.122,6.06,3.03,3.03,1.0,0.9,7.7,42.1,0.0
full_eto,001,2011,7,2011-11-07,initial,0.6,0.126,5.87,2.93,2.93,1.0,0.938,8.2,50.3,0.0
full_eto,001,2011,8,2011-11-08,initial,0.6,0.131,6.28,3.14,3.14,1.0,1.0,9.1,59.4,0.0
full_eto,001,2011,9,2011-11-09,initial,0.6,0.135,6.4,3.19,3.19,1.0,1.0,9.2,68.6,0.0
full_eto,001,2011,10,2011-11-10,initial,0.6,0.14,5.59,2.78,2.78,1.0,1.0,9.3,77.9,0.0
full_eto,001,2011,11,2011-11-11,initial,0.6,0.144,5.64,2.81,2.81,1.0,1.0,9.6,87.5,0.0
full_eto,001,2011,12,2011-11-12,initial,0.6,0.148,5.41,2.7,2.7,1.0,1.0,9.9,97.4,0.0
full_eto,001,2011,13,2011-11-13,initial,0.6,0.153,5.66,2.82,2.82,1.0,1.0,9.0,106.5,0.0
full_eto,001,2011,14,2011-11-14,initial,0.6,0.157,5.53,2.76,2.76,1.0,1.0,9.6,116.1,0.0
full_eto,001,2011,15,2011-11-15,initial,0.6,0.162,4.4,2.2,2.2,1.0,0.76,7.9,124.0,0.0
full_eto,001,2011,16,2011-11-16,initial,0.6,0.166,4.63,2.32,2.32,1.0,0.627,6.0,130.0,0.0
full_eto,001,2011,17,2011-11-17,initial,0.6,0.17,4.47,2.24,2.24,1.0,0.733,7.9,137.9,0.0
full_eto,001,2011,18,2011-11-18,initial,0.6,0.175,4.41,2.2,2.2,1.0,0.86,8.9,146.8,0.0
full_eto,001,2011,19,2011-11-19,initial,0.6,0.179,4.31,2.16,2.16,1.0,0.671,7.5,154.3,0.0
full_eto,001,2011,20,2011-11-20,initial,0.6,0.184,4.68,2.35,2.35,1.0,0.55,6.4,160.7,0.0
full_eto,001,2011,21,2011-11-21,initial,0.6,0.188,4.77,2.39,2.39,1.0,0.593,6.9,167.6,0.0
full_eto,001,2011,22,2011-11-22,initial,0.6,0.192,5.38,2.69,2.69,1.0,0.775,9.3,176.9,0.0
full_eto,001,2011,23,2011-11-23,initial,0.6,0.197,5.0,2.5,2.5,1.0,0.871,10.5,187.4,0.0
full_eto,001,2011,24,2011-11-24,initial,0.6,0.201,5.3,2.65,2.65,1.0,0.741,8.9,196.4,0.0
full_eto,001,2011,25,2011-11-25,initial,0.6,0.206,4.98,2.49,2.49,1.0,0.793,8.7,205.1,0.0
full_eto,001,2011,26,2011-11-26,initial,0.6,0.21,4.81,2.41,2.41,1.0,0.684,8.6,213.7,0.0
full_eto,001,2011,27,2011-11-27,initial,0.6,0.214,4.78,2.4,2.4,1.0,0.582,7.4,221.2,0.0
full_eto,001,2011,28,2011-11-28,initial,0.6,0.219,4.91,2.46,2.48,1.0,0.663,8.2,229.4,0.0
full_eto,001,2011,29,2011-11-29,initial,0.6,0.223,4.7,2.36,2.36,1.0,0.602,8.0,237.4,0.0
full_eto,001,2011,30,2011-11-30,initial,0.6,0.228,3.84,1.92,1.92,1.0,0.693,9.0,246.4,0.0
full_eto,001,2011,31,2011-12-01,development,0.6,0.228,4.62,2.31,2.31,1.0,0.709,9.4,255.7,0.0
full_eto,001,2011,32,2011-12-02,development,0.614,0.243,4.5,2.31,2.31,1.0,0.764,10.7,266.4,0.0
full_eto,001,2011,33,2011-12-03,development,0.628,0.259,4.98,2.61,2.61,1.0,0.778,11.6,278.0,0.0
full_eto,001,2011,34,2011-12-04,development,0.642,0.275,5.07,2.72,2.72,1.0,0.83,13.5,291.5,0.0
full_eto,001,2011,35,2011-12-05,development,0.656,0.291,4.47,2.45,2.45,1.0,0.779,13.2,304.7,0.0
full_eto,001,2011,36,2011-12-06,development,0.671,0.307,4.77,2.66,2.66,1.0,0.764,13.6,318.3,0.0
full_eto,001,2011,37,2011-12-07,development,0.685,0.323,4.45,2.54,2.54,1.0,0.643,11.1,329.5,0.0
full_eto,001,2011,38,2011-12-08,development,0.699,0.339,4.39,2.56,2.56,1.0,0.657,12.7,342.1,0.0
full_eto,001,2011,39,2011-12-09,development,0.713,0.355,4.18,2.49,2.49,1.0,0.572,11.9,354.0,0.0
full_eto,001,2011,40,2011-12-10,development,0.727,0.371,5.08,3.09,3.09,1.0,0.546,11.9,366.0,0.0
full_eto,001,2011,41,2011-12-11,development,0.741,0.387,4.88,3.02,3.02,1.0,0.655,14.9,380.8,0.0
full_eto,001,2011,42,2011-12-12,development,0.755,0.403,4.86,3.06,3.06,1.0,0.709,16.0,396.8,0.0
full_eto,001,2011,43,2011-12-13,development,0.769,0.419,4.53,2.91,2.91,1.0,0.718,16.6,413.4,0.0
