# SOURCE: Generated from crop parameter files and daily weather data
# DATE: 2026-02-24
# DESCRIPTION: Daily crop growth lookup for kale planted 02-01
#   under openfield (winter-spring season, 85 days).
#   One row per day of season for each (irrigation_policy, weather_year) combination.
#   The final day_of_season row contains the harvest yield in yield_fresh_kg_ha.
# ROWS: 6375
# CROP: kale
# PLANTING_DATE: 02-01
# CONDITION: openfield
# SEASON_LENGTH: 85 days
# IRRIGATION_POLICIES: full_eto (100%), optimal_deficit (75%), deficit_80 (80%), deficit_60 (60%), rainfed (0%)
# UNITS: eto_mm=mm/day, etc_mm=mm/day, water_applied_mm=mm/day,
#   fpar=fraction (0-1), biomass_kg_ha=kg DM/ha/day,
#   cumulative_biomass_kg_ha=kg DM/ha,
#   yield_fresh_kg_ha=kg fresh weight/ha (final day only)
# LOGIC: ETo via Hargreaves (FAO-56 Eq.52). ETc = Kc * ETo_ref * (1-ET_red).
#   Under PV, ETo_ref uses openfield temps to avoid double-counting.
#   Canopy interception fPAR ramps with growth stage (seedling→full canopy).
#   Daily biomass = RUE * PAR * fPAR * Ks * Kt (tracks growth dynamics).
#   Yield = potential_yield * (ETa/ETc)^(1/alpha) * avg_Kt
#   where alpha = 1 + beta*(1.15 - Ky), producing concave water-yield response.
#   PV light/temp attenuation captured in condition-specific weather files.
# DEPENDENCIES: crop_coefficients-research.csv, crop_growth_params-research.csv,
#   yield_response_factors-research.csv, pv_microclimate_factors-research.csv,
#   planting_windows-research.csv, daily_weather_*-research.csv
irrigation_policy,weather_scenario_id,weather_year,day_of_season,date,growth_stage,kc,fpar,eto_mm,etc_mm,water_applied_mm,water_stress_coeff,temp_stress_coeff,biomass_kg_ha,cumulative_biomass_kg_ha,yield_fresh_kg_ha
full_eto,001,2011,45,2011-03-17,development,0.99,0.657,8.79,8.7,8.7,1.0,1.0,108.9,1978.1,0.0
full_eto,001,2011,46,2011-03-18,development,1.002,0.676,8.7,8.72,8.72,1.0,1.0,111.5,2089.6,0.0
full_eto,001,2011,47,2011-03-19,development,1.014,0.694,8.08,8.19,8.19,1.0,0.796,88.5,2178.1,0.0
full_eto,001,2011,48,2011-03-20,development,1.026,0.713,8.79,9.02,9.02,1.0,0.803,86.3,2264.4,0.0
full_eto,001,2011,49,2011-03-21,development,1.038,0.731,8.13,8.44,8.44,1.0,0.763,80.0,2344.4,0.0
full_eto,001,2011,50,2011-03-22,development,1.05,0.75,6.96,7.31,7.31,1.0,1.0,125.9,2470.3,0.0
full_eto,001,2011,51,2011-03-23,mid,1.05,0.75,7.12,7.48,7.48,1.0,1.0,128.6,2598.9,0.0
full_eto,001,2011,52,2011-03-24,mid,1.05,0.75,6.46,6.78,6.78,1.0,1.0,126.6,2725.6,0.0
full_eto,001,2011,53,2011-03-25,mid,1.05,0.75,7.02,7.37,7.4,1.0,1.0,102.3,2827.9,0.0
full_eto,001,2011,54,2011-03-26,mid,1.05,0.75,8.03,8.43,8.43,1.0,1.0,132.5,2960.4,0.0
full_eto,001,2011,55,2011-03-27,mid,1.05,0.75,8.6,9.03,9.03,1.0,1.0,133.9,3094.3,0.0
full_eto,001,2011,56,2011-03-28,mid,1.05,0.75,9.05,9.5,9.5,1.0,1.0,130.5,3224.7,0.0
full_eto,001,2011,57,2011-03-29,mid,1.05,0.75,9.35,9.82,9.82,1.0,1.0,134.6,3359.3,0.0
full_eto,001,2011,58,2011-03-30,mid,1.05,0.75,9.98,10.48,10.48,1.0,1.0,132.8,3492.2,0.0
full_eto,001,2011,59,2011-03-31,mid,1.05,0.75,10.41,10.93,10.93,1.0,0.997,130.8,3622.9,0.0
full_eto,001,2011,60,2011-04-01,mid,1.05,0.75,10.9,11.44,11.44,1.0,0.513,64.8,3687.7,0.0
full_eto,001,2011,61,2011-04-02,mid,1.05,0.75,8.93,9.38,9.38,1.0,0.82,91.2,3778.9,0.0
full_eto,001,2011,62,2011-04-03,mid,1.05,0.75,8.28,8.69,8.69,1.0,1.0,123.2,3902.1,0.0
full_eto,001,2011,63,2011-04-04,mid,1.05,0.75,6.97,7.32,7.33,1.0,1.0,126.1,4028.2,0.0
full_eto,001,2011,64,2011-04-05,mid,1.05,0.75,7.45,7.82,7.82,1.0,1.0,124.6,4152.9,0.0
full_eto,001,2011,65,2011-04-06,mid,1.05,0.75,7.45,7.82,7.82,1.0,1.0,134.6,4287.5,0.0
full_eto,001,2011,66,2011-04-07,mid,1.05,0.75,8.73,9.16,9.16,1.0,1.0,129.9,4417.4,0.0
full_eto,001,2011,67,2011-04-08,mid,1.05,0.75,9.48,9.95,9.95,1.0,0.911,112.3,4529.7,0.0
full_eto,001,2011,68,2011-04-09,mid,1.05,0.75,8.21,8.62,8.63,1.0,1.0,132.3,4661.9,0.0
full_eto,001,2011,69,2011-04-10,mid,1.05,0.75,9.38,9.85,9.85,1.0,1.0,136.1,4798.0,0.0
full_eto,001,2011,70,2011-04-11,mid,1.05,0.75,9.71,10.19,10.19,1.0,0.986,136.7,4934.7,0.0
full_eto,001,2011,71,2011-04-12,mid,1.05,0.75,8.79,9.23,9.23,1.0,1.0,135.9,5070.6,0.0
full_eto,001,2011,72,2011-04-13,mid,1.05,0.75,8.52,8.95,8.95,1.0,1.0,143.0,5213.6,0.0
full_eto,001,2011,73,2011-04-14,mid,1.05,0.75,9.77,10.26,10.26,1.0,1.0,142.1,5355.7,0.0
full_eto,001,2011,74,2011-04-15,mid,1.05,0.75,11.98,12.57,12.57,1.0,0.87,124.2,5479.9,0.0
