# SOURCE: Derived from daily_weather_openfield-research.csv and pv_microclimate_factors-research.csv
# DATE: 2026-02-23
# DESCRIPTION: Daily weather under agri-PV panels (spatial average at crop level). Open-field weather adjusted by microclimate factors for density_variant=medium (GCR=50%).
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: temp_new = temp_openfield + temp_adjustment_c (-1.50C); solar_new = solar_openfield * irradiance_multiplier (0.50); wind_new = wind_openfield * wind_speed_multiplier (0.85). Precipitation passed through unchanged (no panel interception in factors).
# DEPENDENCIES: daily_weather_openfield-*.csv, pv_microclimate_factors-*.csv
# ASSUMPTIONS: Microclimate factors represent spatial average across planted area. Panel height 3m, fixed-tilt 28deg. Values from peer-reviewed agri-PV studies.
# DENSITY_VARIANT: medium (ground_coverage_pct=50)
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2022-11-30,22.89,17.51,2.12,0.81,0.0,001
2022-12-01,23.79,17.41,2.14,2.69,0.0,001
2022-12-02,23.67,17.06,2.13,3.37,0.0,001
2022-12-03,23.61,16.6,1.86,2.92,0.0,001
2022-12-04,24.77,17.28,1.93,4.53,0.0,001
2022-12-05,24.04,16.16,1.84,5.02,0.0,001
2022-12-06,22.28,14.79,1.94,4.79,0.0,001
2022-12-07,21.18,14.73,2.02,3.83,0.0,001
2022-12-08,22.35,15.98,1.96,4.54,0.0,001
2022-12-09,24.03,16.46,2.0,4.18,0.0,001
2022-12-10,23.62,16.6,2.01,3.09,0.0,001
2022-12-11,23.25,16.96,2.06,2.05,0.0,001
2022-12-12,23.94,16.6,1.99,1.82,0.0,001
2022-12-13,22.48,16.64,1.93,4.03,0.0,001
2022-12-14,21.69,16.08,1.92,3.88,0.0,001
2022-12-15,23.3,15.95,1.95,3.17,0.0,001
2022-12-16,24.52,16.43,1.96,2.27,0.0,001
2022-12-17,25.23,16.94,1.96,2.6,0.0,001
2022-12-18,25.44,16.93,1.9,2.07,0.0,001
2022-12-19,22.88,17.1,1.86,2.57,0.0,001
2022-12-20,21.78,16.63,1.88,4.62,0.0,001
2022-12-21,20.6,14.76,2.02,5.35,0.0,001
2022-12-22,19.06,14.71,1.39,2.78,0.0,001
2022-12-23,18.94,13.7,1.44,6.85,0.23,001
2022-12-24,18.69,13.59,1.53,4.14,0.38,001
2022-12-25,19.12,12.93,1.68,5.06,0.05,001
2022-12-26,18.33,13.8,1.48,6.38,0.18,001
2022-12-27,19.69,12.09,1.8,5.73,0.04,001
2022-12-28,18.54,12.36,2.08,2.82,0.02,001
2022-12-29,20.31,14.14,2.08,2.97,0.0,001
2022-12-30,20.18,13.19,2.05,3.21,0.0,001
2022-12-31,19.99,13.6,1.89,3.59,0.0,001
2023-01-01,21.77,14.55,1.63,2.01,0.09,001
2023-01-02,21.74,15.17,1.77,1.67,0.11,001
2023-01-03,20.06,14.5,1.69,3.06,0.46,001
2023-01-04,19.43,13.22,1.74,5.57,0.05,001
2023-01-05,18.96,12.65,2.01,3.73,0.03,001
2023-01-06,18.79,13.28,2.1,3.11,0.0,001
2023-01-07,19.29,13.53,1.74,2.96,0.0,001
2023-01-08,19.41,13.69,2.0,3.37,0.01,001
2023-01-09,17.46,13.03,1.73,5.75,0.58,001
2023-01-10,18.27,12.38,2.1,1.45,0.08,001
2023-01-11,19.58,14.22,2.19,1.71,0.0,001
2023-01-12,18.66,12.89,2.18,3.87,0.0,001
2023-01-13,17.66,11.52,2.04,4.22,0.0,001
2023-01-14,18.02,11.83,2.14,3.87,0.0,001
2023-01-15,18.35,12.46,2.15,3.35,0.0,001
2023-01-16,18.57,11.88,2.03,4.33,0.2,001
2023-01-17,18.51,12.12,2.26,2.74,0.0,001
2023-01-18,21.49,13.65,2.26,2.76,0.0,001
2023-01-19,22.06,13.92,2.3,2.0,0.0,001
2023-01-20,21.88,15.41,2.23,1.51,0.0,001
2023-01-21,21.33,14.31,2.24,4.13,0.0,001
2023-01-22,19.85,13.11,2.31,5.04,0.02,001
2023-01-23,22.05,13.75,2.24,3.43,0.0,001
2023-01-24,21.25,14.67,2.26,3.33,0.02,001
2023-01-25,22.46,13.98,2.19,3.66,0.01,001
2023-01-26,20.47,12.92,2.28,2.93,0.0,001
2023-01-27,23.19,15.14,2.39,3.26,0.0,001
2023-01-28,23.63,16.52,2.15,3.01,0.0,001
2023-01-29,23.82,16.83,2.03,1.51,0.0,001
2023-01-30,21.49,14.59,1.89,5.59,0.0,001
2023-01-31,16.96,13.3,2.42,6.93,0.0,001
2023-02-01,17.65,11.52,2.19,6.4,0.01,001
2023-02-02,16.46,10.0,2.49,5.39,0.0,001
2023-02-03,17.63,10.11,2.5,3.98,0.0,001
2023-02-04,17.83,11.81,2.47,5.47,0.0,001
2023-02-05,16.78,11.78,2.04,2.75,0.0,001
2023-02-06,16.3,10.8,2.33,6.58,0.0,001
2023-02-07,14.81,9.9,1.99,6.02,0.0,001
2023-02-08,15.11,9.47,2.28,5.5,0.0,001
2023-02-09,15.5,9.25,2.44,4.22,0.0,001
2023-02-10,19.17,12.28,2.53,5.64,0.0,001
2023-02-11,18.0,12.55,2.58,4.56,0.0,001
2023-02-12,17.28,10.38,2.22,5.19,0.0,001
2023-02-13,18.52,9.42,2.64,5.24,0.0,001
2023-02-14,18.38,9.34,2.61,6.71,0.0,001
2023-02-15,16.86,9.98,2.38,6.6,0.0,001
2023-02-16,17.02,10.0,2.74,4.96,0.0,001
2023-02-17,20.1,11.05,2.76,3.69,0.0,001
2023-02-18,21.27,11.76,2.7,3.49,0.0,001
2023-02-19,20.5,12.55,2.64,4.0,0.0,001
2023-02-20,19.65,12.72,2.76,5.88,0.0,001
2023-02-21,19.68,12.21,2.88,4.24,0.0,001
2023-02-22,19.97,11.53,2.84,5.36,0.0,001
2023-02-23,19.08,12.48,2.87,5.86,0.0,001
2023-02-24,20.08,12.42,2.93,5.25,0.0,001
2023-02-25,19.74,12.36,2.98,4.01,0.0,001
2023-02-26,20.61,13.21,3.0,3.68,0.0,001
2023-02-27,24.59,13.69,2.97,3.14,0.0,001
2023-02-28,25.92,16.92,2.96,3.01,0.0,001
2023-03-01,27.11,18.51,3.07,2.02,0.0,001
2023-03-02,27.38,19.16,3.12,1.8,0.0,001
2023-03-03,26.3,19.44,3.07,3.46,0.0,001
2023-03-04,26.6,17.01,3.07,2.7,0.0,001
2023-03-05,28.78,19.81,3.06,2.59,0.0,001
2023-03-06,23.76,17.24,2.84,7.87,0.0,001
2023-03-07,20.9,15.27,2.86,5.18,0.0,001
2023-03-08,20.37,13.74,2.6,7.35,0.0,001
2023-03-09,22.07,13.65,3.22,4.72,0.0,001
2023-03-10,23.39,16.6,3.3,1.96,0.0,001
2023-03-11,25.39,16.75,3.33,1.65,0.0,001
2023-03-12,24.43,15.68,3.31,3.84,0.0,001
2023-03-13,26.23,15.62,3.01,3.26,0.0,001
2023-03-14,23.92,15.56,1.49,5.28,0.8,001
2023-03-15,19.3,13.67,3.36,4.66,0.06,001
2023-03-16,22.08,15.12,3.42,1.2,0.0,001
2023-03-17,23.77,16.82,3.49,1.56,0.0,001
2023-03-18,23.71,15.79,3.28,4.68,0.0,001
2023-03-19,19.9,13.61,3.48,5.7,0.0,001
2023-03-20,18.81,12.55,3.06,6.35,0.0,001
2023-03-21,19.51,13.03,3.18,5.03,0.0,001
2023-03-22,21.99,14.9,3.09,1.27,0.0,001
2023-03-23,23.07,17.01,1.86,1.49,0.0,001
2023-03-24,26.42,19.57,3.04,2.78,0.01,001
2023-03-25,24.23,17.57,2.14,4.15,0.57,001
2023-03-26,21.72,15.6,3.12,6.74,0.07,001
2023-03-27,23.71,14.64,3.6,4.17,0.0,001
2023-03-28,24.65,16.29,3.66,4.11,0.0,001
2023-03-29,25.07,17.19,3.68,5.77,0.0,001
2023-03-30,20.81,13.06,2.66,9.27,0.0,001
2023-03-31,20.11,11.2,3.59,6.12,0.0,001
2023-04-01,20.04,12.16,3.7,4.91,0.0,001
2023-04-02,24.67,13.95,3.76,2.76,0.0,001
2023-04-03,26.75,16.56,3.82,1.86,0.0,001
2023-04-04,30.18,19.43,3.58,2.11,0.0,001
2023-04-05,24.46,16.93,3.72,6.41,0.0,001
2023-04-06,26.02,15.17,3.75,4.59,0.0,001
2023-04-07,28.49,18.9,3.62,1.99,0.0,001
2023-04-08,28.58,21.4,3.54,2.25,0.0,001
2023-04-09,28.0,22.71,3.49,3.49,0.0,001
2023-04-10,26.16,21.42,2.88,4.34,0.0,001
2023-04-11,22.15,17.61,3.34,7.09,0.0,001
2023-04-12,19.63,15.3,3.17,7.0,0.07,001
2023-04-13,22.83,14.4,3.78,3.74,0.0,001
2023-04-14,24.57,16.75,3.2,2.53,0.0,001
2023-04-15,26.43,18.41,3.53,4.54,0.0,001
2023-04-16,26.71,17.72,3.76,4.43,0.0,001
2023-04-17,28.31,18.92,3.76,2.41,0.0,001
2023-04-18,30.8,20.47,3.86,3.26,0.0,001
2023-04-19,33.31,23.93,3.31,2.24,0.0,001
2023-04-20,26.06,19.67,3.43,6.77,0.0,001
2023-04-21,24.95,16.68,4.04,5.88,0.0,001
2023-04-22,25.97,17.05,3.5,4.77,0.0,001
2023-04-23,25.73,17.86,2.26,4.17,0.0,001
2023-04-24,28.75,19.35,3.72,5.08,0.0,001
2023-04-25,28.42,17.7,4.06,6.07,0.0,001
2023-04-26,29.08,18.32,4.1,4.71,0.0,001
2023-04-27,27.8,19.18,3.95,4.05,0.0,001
2023-04-28,26.37,19.15,3.89,5.66,0.0,001
2023-04-29,22.1,16.49,4.16,6.69,0.0,001
2023-04-30,23.0,15.08,4.17,5.54,0.0,001
2023-05-01,24.47,16.54,4.08,5.03,0.0,001
2023-05-02,26.86,17.73,4.01,5.07,0.0,001
2023-05-03,28.69,18.81,4.01,3.81,0.0,001
2023-05-04,30.28,19.66,4.05,3.04,0.0,001
2023-05-05,33.16,23.22,3.96,3.38,0.0,001
2023-05-06,27.68,20.3,3.92,5.05,0.0,001
2023-05-07,25.94,19.26,3.92,5.24,0.0,001
2023-05-08,24.77,18.81,3.96,6.09,0.0,001
2023-05-09,25.23,17.31,4.08,4.17,0.0,001
2023-05-10,29.25,20.05,4.03,1.48,0.0,001
2023-05-11,28.42,21.52,3.94,3.07,0.0,001
2023-05-12,29.75,22.61,3.87,4.45,0.0,001
2023-05-13,28.05,19.62,4.14,6.26,0.0,001
2023-05-14,27.53,18.17,3.28,4.19,0.0,001
2023-05-15,30.88,20.76,4.06,3.43,0.0,001
2023-05-16,30.74,21.87,3.9,1.82,0.0,001
2023-05-17,32.71,22.91,3.96,2.64,0.0,001
2023-05-18,28.48,22.43,3.77,8.37,0.0,001
2023-05-19,26.61,19.62,4.12,7.36,0.0,001
2023-05-20,26.83,18.79,4.22,5.72,0.0,001
2023-05-21,30.02,20.97,3.79,3.26,0.0,001
2023-05-22,33.15,21.9,3.38,1.91,0.0,001
2023-05-23,30.67,23.48,3.54,3.87,0.0,001
2023-05-24,31.76,23.58,3.92,3.36,0.0,001
2023-05-25,29.74,22.01,4.17,4.48,0.0,001
2023-05-26,30.56,24.11,3.3,2.36,0.01,001
2023-05-27,31.85,23.95,1.2,6.19,1.58,001
2023-05-28,27.99,23.34,3.19,2.59,0.16,001
2023-05-29,28.48,22.04,3.65,5.24,0.01,001
2023-05-30,29.06,22.1,4.06,3.0,0.0,001
2023-05-31,31.2,23.24,4.04,2.49,0.0,001
2023-06-01,33.81,26.15,3.73,2.64,0.0,001
2023-06-02,35.65,27.43,3.67,3.22,0.0,001
2023-06-03,34.32,27.57,3.3,5.07,0.0,001
2023-06-04,30.95,26.78,3.04,5.77,0.0,001
2023-06-05,31.43,23.99,4.01,6.19,0.0,001
2023-06-06,31.08,22.32,4.07,6.17,0.0,001
2023-06-07,32.34,24.75,3.92,3.13,0.0,001
2023-06-08,32.96,26.46,2.49,1.25,0.0,001
2023-06-09,34.01,27.23,3.32,1.94,0.0,001
2023-06-10,30.65,24.61,3.84,5.96,0.0,001
2023-06-11,30.53,23.85,4.16,4.94,0.0,001
2023-06-12,31.77,23.9,4.08,3.37,0.0,001
2023-06-13,33.29,26.05,3.6,2.8,0.0,001
2023-06-14,31.81,25.12,4.03,5.27,0.0,001
2023-06-15,30.78,22.87,4.19,6.32,0.0,001
2023-06-16,34.4,22.33,4.18,5.06,0.0,001
2023-06-17,37.36,27.51,4.01,1.96,0.0,001
2023-06-18,31.67,25.97,4.18,6.66,0.0,001
2023-06-19,30.73,23.73,4.18,7.14,0.0,001
2023-06-20,30.2,21.66,4.19,5.98,0.0,001
2023-06-21,30.14,22.17,4.25,5.45,0.0,001
2023-06-22,30.67,22.75,4.18,6.05,0.0,001
2023-06-23,32.08,22.79,3.98,5.58,0.0,001
2023-06-24,32.09,24.34,4.18,4.72,0.0,001
2023-06-25,32.43,23.98,4.16,5.25,0.0,001
2023-06-26,31.35,23.46,4.27,6.35,0.0,001
2023-06-27,33.88,22.41,4.33,5.3,0.0,001
2023-06-28,32.45,24.51,4.26,5.68,0.0,001
2023-06-29,33.53,23.96,3.86,6.94,0.0,001
2023-06-30,31.45,23.09,4.18,6.49,0.0,001
2023-07-01,32.54,22.71,4.2,5.96,0.0,001
2023-07-02,32.99,23.27,4.22,6.34,0.0,001
2023-07-03,34.19,22.92,4.32,5.24,0.0,001
2023-07-04,36.0,23.94,4.2,4.79,0.0,001
2023-07-05,33.0,24.64,4.1,6.49,0.0,001
2023-07-06,31.7,23.99,4.13,7.0,0.0,001
2023-07-07,32.21,23.69,3.88,6.62,0.0,001
2023-07-08,31.43,24.0,4.2,5.65,0.0,001
2023-07-09,31.94,24.44,4.22,5.87,0.0,001
2023-07-10,30.75,24.04,4.08,5.49,0.0,001
2023-07-11,31.77,24.14,3.9,3.91,0.0,001
2023-07-12,33.65,25.25,3.8,5.08,0.0,001
2023-07-13,33.74,24.79,4.04,6.62,0.0,001
2023-07-14,34.26,24.73,4.1,5.88,0.0,001
2023-07-15,34.59,26.24,4.11,4.82,0.0,001
2023-07-16,34.95,26.36,3.98,5.27,0.0,001
2023-07-17,35.32,27.6,4.12,4.11,0.0,001
2023-07-18,34.54,26.65,4.07,5.03,0.0,001
2023-07-19,34.43,26.07,4.1,4.22,0.0,001
2023-07-20,34.55,27.05,4.04,4.37,0.0,001
2023-07-21,34.37,28.0,3.96,4.82,0.0,001
2023-07-22,34.97,25.91,4.04,5.24,0.0,001
2023-07-23,36.79,26.43,4.07,3.98,0.0,001
2023-07-24,35.27,27.11,4.1,3.61,0.0,001
2023-07-25,36.07,27.41,4.03,3.09,0.0,001
2023-07-26,37.59,28.73,3.84,2.32,0.0,001
2023-07-27,38.88,29.62,3.82,1.42,0.0,001
2023-07-28,37.2,29.36,3.9,3.63,0.0,001
2023-07-29,35.15,28.15,3.88,6.48,0.0,001
2023-07-30,33.21,26.61,3.97,7.01,0.0,001
2023-07-31,32.88,25.43,4.0,5.14,0.0,001
2023-08-01,33.6,25.86,3.98,3.93,0.0,001
2023-08-02,35.05,27.21,3.94,2.33,0.0,001
2023-08-03,34.39,26.5,4.03,5.35,0.0,001
2023-08-04,33.17,25.25,4.09,5.92,0.0,001
2023-08-05,33.53,25.58,3.99,5.84,0.0,001
2023-08-06,35.76,26.29,3.94,4.75,0.0,001
2023-08-07,36.41,27.64,4.03,3.48,0.0,001
2023-08-08,34.82,27.04,3.92,4.37,0.0,001
2023-08-09,33.09,26.14,3.99,6.35,0.0,001
2023-08-10,33.7,25.36,3.93,6.35,0.0,001
2023-08-11,34.87,24.44,3.3,7.11,0.0,001
2023-08-12,34.03,26.37,3.63,4.88,0.0,001
2023-08-13,34.06,25.63,3.51,5.28,0.0,001
2023-08-14,34.21,26.2,3.44,6.75,0.0,001
2023-08-15,33.52,26.82,3.46,8.26,0.0,001
2023-08-16,33.4,26.0,3.46,7.71,0.0,001
2023-08-17,33.06,25.86,3.52,7.0,0.0,001
2023-08-18,34.63,26.33,3.54,7.18,0.0,001
2023-08-19,34.77,26.66,3.29,7.89,0.0,001
2023-08-20,33.93,26.12,3.68,7.79,0.0,001
2023-08-21,33.0,25.98,3.54,7.23,0.0,001
2023-08-22,33.76,25.23,3.62,7.26,0.0,001
2023-08-23,35.33,26.56,3.52,7.1,0.0,001
2023-08-24,35.91,26.73,3.48,7.03,0.0,001
2023-08-25,35.55,26.72,3.23,8.92,0.0,001
2023-08-26,37.04,24.9,3.7,7.21,0.0,001
2023-08-27,35.73,25.47,3.58,6.01,0.0,001
2023-08-28,33.3,26.58,3.49,4.55,0.0,001
2023-08-29,32.75,25.31,3.64,5.58,0.0,001
2023-08-30,33.69,24.98,3.66,4.03,0.0,001
2023-08-31,36.38,26.51,3.64,2.94,0.0,001
2023-09-01,34.24,26.42,3.54,4.16,0.0,001
2023-09-02,32.94,25.21,3.44,6.6,0.0,001
2023-09-03,31.65,24.47,3.47,6.41,0.0,001
2023-09-04,31.17,23.99,3.56,5.07,0.0,001
2023-09-05,32.95,25.43,3.42,3.67,0.0,001
2023-09-06,34.71,26.65,3.38,5.0,0.0,001
2023-09-07,36.57,27.88,3.4,5.13,0.0,001
2023-09-08,36.77,28.85,3.42,4.9,0.0,001
2023-09-09,34.47,27.68,3.32,6.73,0.0,001
2023-09-10,34.73,26.11,3.51,6.17,0.0,001
2023-09-11,34.94,25.57,3.4,2.52,0.0,001
2023-09-12,33.0,25.5,3.2,3.69,0.0,001
2023-09-13,29.95,25.38,2.72,5.98,0.0,001
2023-09-14,30.99,24.0,3.26,4.24,0.0,001
2023-09-15,32.42,24.21,3.33,5.1,0.0,001
2023-09-16,30.53,23.54,3.41,4.97,0.0,001
2023-09-17,31.47,22.72,3.4,4.49,0.0,001
2023-09-18,32.99,23.66,3.38,4.89,0.0,001
2023-09-19,31.34,24.2,3.31,6.03,0.0,001
2023-09-20,31.22,23.23,3.29,6.42,0.0,001
2023-09-21,31.28,22.18,3.33,3.4,0.0,001
2023-09-22,31.16,24.14,3.26,4.13,0.0,001
2023-09-23,31.49,23.7,3.17,4.71,0.0,001
2023-09-24,31.65,24.56,3.18,5.17,0.0,001
2023-09-25,34.94,25.4,3.28,4.91,0.0,001
2023-09-26,32.57,25.32,3.22,4.84,0.0,001
2023-09-27,33.09,24.77,2.96,4.33,0.0,001
2023-09-28,34.03,25.65,2.98,4.0,0.0,001
2023-09-29,35.99,26.42,2.98,3.9,0.0,001
2023-09-30,35.15,25.69,3.08,4.42,0.0,001
2023-10-01,32.02,25.49,2.77,6.95,0.0,001
2023-10-02,30.46,25.19,1.9,7.17,0.0,001
2023-10-03,29.79,24.17,2.38,6.12,0.0,001
2023-10-04,30.44,23.79,2.91,5.89,0.0,001
2023-10-05,31.19,23.6,2.82,4.57,0.0,001
2023-10-06,30.71,24.02,2.56,6.18,0.0,001
2023-10-07,29.44,23.99,2.78,5.6,0.0,001
2023-10-08,30.11,22.89,2.86,5.34,0.0,001
2023-10-09,31.21,24.22,2.44,6.03,0.0,001
2023-10-10,29.11,23.61,2.37,7.64,0.0,001
2023-10-11,28.63,22.24,2.72,7.06,0.0,001
2023-10-12,28.97,21.26,2.91,5.02,0.0,001
2023-10-13,29.16,21.64,2.86,5.97,0.0,001
2023-10-14,27.26,20.8,2.86,6.06,0.0,001
2023-10-15,27.57,20.25,2.86,5.09,0.0,001
2023-10-16,27.65,20.15,2.85,5.36,0.0,001
2023-10-17,28.16,19.69,2.82,4.98,0.0,001
2023-10-18,28.17,20.09,2.7,5.81,0.0,001
2023-10-19,26.65,19.1,2.2,2.44,0.0,001
2023-10-20,28.97,20.7,2.7,3.6,0.0,001
2023-10-21,28.93,21.32,2.7,3.38,0.0,001
2023-10-22,28.24,21.21,2.68,4.33,0.0,001
2023-10-23,28.58,21.22,2.62,4.45,0.0,001
2023-10-24,29.2,21.56,2.47,4.31,0.0,001
2023-10-25,29.5,22.1,2.5,1.32,0.0,001
2023-10-26,31.58,24.61,2.53,1.44,0.0,001
2023-10-27,30.93,25.09,2.28,2.64,0.0,001
2023-10-28,30.95,24.85,2.13,1.96,0.01,001
2023-10-29,28.69,23.06,2.06,2.47,0.24,001
2023-10-30,27.29,21.92,2.24,2.29,0.17,001
2023-10-31,28.14,22.59,2.38,2.12,0.0,001
2023-11-01,28.47,22.13,2.4,4.38,0.0,001
2023-11-02,28.5,21.67,2.4,4.4,0.0,001
2023-11-03,28.78,21.69,2.32,3.22,0.0,001
2023-11-04,30.75,23.01,2.31,2.27,0.0,001
2023-11-05,29.3,22.67,2.33,3.09,0.0,001
2023-11-06,29.31,21.8,2.33,3.61,0.0,001
2023-11-07,29.72,21.96,2.38,3.27,0.0,001
2023-11-08,29.27,21.94,2.42,2.92,0.0,001
2023-11-09,29.08,22.14,2.37,2.46,0.0,001
2023-11-10,28.04,21.6,2.22,3.56,0.0,001
2023-11-11,28.14,23.16,1.66,1.3,0.0,001
2023-11-12,29.97,23.5,1.56,1.29,0.07,001
2023-11-13,28.45,22.24,1.96,1.94,0.09,001
2023-11-14,25.82,20.91,2.12,6.57,0.01,001
2023-11-15,25.02,19.24,2.14,5.81,0.0,001
2023-11-16,25.13,19.21,2.23,3.11,0.0,001
2023-11-17,26.2,20.32,2.25,3.21,0.0,001
2023-11-18,25.4,18.88,2.28,4.2,0.0,001
2023-11-19,25.35,17.92,1.8,6.77,0.0,001
2023-11-20,20.97,16.0,2.15,6.9,0.0,001
2023-11-21,22.64,14.69,2.3,2.78,0.0,001
2023-11-22,26.26,18.56,1.18,3.1,0.0,001
2023-11-23,24.25,18.79,2.11,4.16,0.0,001
2023-11-24,23.8,18.98,2.04,2.43,0.0,001
2023-11-25,24.17,18.95,1.76,2.78,0.0,001
2023-11-26,25.61,17.77,1.69,4.9,0.0,001
2023-11-27,21.65,15.96,1.88,6.47,0.0,001
2023-11-28,20.53,14.91,1.81,2.7,0.0,001
2023-11-29,22.55,17.48,2.12,2.65,0.0,001
2023-11-30,23.51,16.81,2.04,3.89,0.0,001
2023-12-01,23.61,17.12,2.06,3.37,0.0,001
2023-12-02,26.55,18.04,1.94,3.48,0.0,001
2023-12-03,26.09,17.77,2.01,2.62,0.0,001
2023-12-04,27.42,21.06,1.84,1.86,0.0,001
2023-12-05,24.55,19.05,1.22,4.22,0.14,001
2023-12-06,23.35,17.39,1.97,6.51,0.0,001
2023-12-07,22.42,16.47,2.02,3.24,0.0,001
2023-12-08,24.32,17.08,1.98,2.49,0.0,001
2023-12-09,21.56,14.9,1.89,3.55,0.0,001
2023-12-10,23.17,17.77,1.9,1.43,0.0,001
2023-12-11,23.82,17.5,1.59,4.34,0.05,001
2023-12-12,22.5,16.38,1.92,5.81,0.01,001
2023-12-13,21.04,15.13,1.8,5.92,0.1,001
2023-12-14,21.5,15.22,2.09,2.73,0.04,001
2023-12-15,24.25,16.43,2.11,2.04,0.0,001
2023-12-16,24.21,17.76,2.03,2.14,0.0,001
2023-12-17,24.53,18.85,2.02,2.89,0.0,001
2023-12-18,22.92,16.81,2.0,3.4,0.0,001
2023-12-19,22.53,15.87,2.03,2.75,0.0,001
2023-12-20,20.73,16.31,1.71,1.0,0.0,001
2023-12-21,22.96,16.92,1.33,2.78,0.0,001
2023-12-22,20.1,13.43,1.9,6.32,0.0,001
2023-12-23,19.99,13.8,1.88,5.33,0.0,001
2023-12-24,20.83,14.39,1.86,4.38,0.0,001
2023-12-25,22.68,15.47,2.02,2.96,0.01,001
2023-12-26,22.99,16.12,2.0,3.27,0.0,001
2023-12-27,21.61,15.58,1.74,5.24,0.0,001
2023-12-28,21.58,15.92,1.64,4.62,0.0,001
2023-12-29,22.38,15.85,1.79,3.0,0.0,001
2023-12-30,21.04,15.83,1.99,2.27,0.0,001
2023-12-31,20.84,15.56,1.98,2.98,0.0,001
2024-01-01,20.43,14.64,2.03,2.99,0.0,001
2024-01-02,21.84,14.8,1.97,5.68,0.0,001
2024-01-03,20.5,14.35,2.03,2.8,0.0,001
2024-01-04,20.85,15.17,2.04,3.26,0.0,001
2024-01-05,21.77,14.9,2.08,4.5,0.0,001
2024-01-06,22.67,15.01,2.08,2.1,0.0,001
2024-01-07,23.87,16.72,2.04,1.73,0.0,001
2024-01-08,23.88,17.59,2.04,1.68,0.0,001
2024-01-09,22.38,16.7,1.69,4.23,0.0,001
2024-01-10,20.37,14.42,2.14,6.38,0.0,001
2024-01-11,18.58,12.45,2.13,5.85,0.0,001
2024-01-12,17.77,12.03,2.14,4.71,0.0,001
2024-01-13,19.97,12.68,2.12,3.53,0.0,001
2024-01-14,18.43,12.11,2.15,5.04,0.0,001
2024-01-15,18.87,12.33,2.21,4.05,0.0,001
2024-01-16,18.88,13.82,2.24,4.19,0.0,001
2024-01-17,20.51,13.75,2.13,4.93,0.0,001
2024-01-18,22.1,14.56,2.22,2.98,0.0,001
2024-01-19,21.2,14.65,2.22,2.85,0.0,001
2024-01-20,23.26,14.77,2.28,3.26,0.0,001
2024-01-21,23.05,17.23,1.86,1.1,0.0,001
2024-01-22,23.65,15.71,2.24,3.09,0.0,001
2024-01-23,18.49,13.88,1.6,6.46,0.0,001
2024-01-24,17.86,12.7,2.06,5.41,0.0,001
2024-01-25,17.7,11.32,2.25,5.9,0.0,001
2024-01-26,17.32,12.19,2.28,6.42,0.55,001
2024-01-27,17.35,12.67,2.24,6.14,0.62,001
2024-01-28,16.97,12.38,2.26,4.31,0.0,001
2024-01-29,16.57,11.29,2.36,5.35,0.01,001
2024-01-30,15.55,10.14,2.4,6.43,0.08,001
2024-01-31,14.78,9.29,2.24,5.17,0.0,001
2024-02-01,14.01,8.9,2.28,5.6,0.09,001
2024-02-02,15.3,9.23,1.99,5.12,0.05,001
2024-02-03,17.13,10.21,2.42,3.54,0.04,001
2024-02-04,17.87,11.09,2.51,4.96,0.0,001
2024-02-05,17.57,10.05,2.58,5.43,0.0,001
2024-02-06,19.08,11.25,2.59,4.39,0.0,001
2024-02-07,21.25,12.17,2.64,2.82,0.0,001
2024-02-08,21.87,13.48,2.64,2.62,0.0,001
2024-02-09,21.36,13.93,2.64,5.36,0.0,001
2024-02-10,21.62,12.65,2.67,5.54,0.0,001
2024-02-11,21.86,12.87,2.74,1.67,0.0,001
2024-02-12,20.69,14.64,2.34,3.99,0.0,001
2024-02-13,22.88,15.63,2.52,3.52,0.0,001
2024-02-14,19.68,13.9,2.26,4.39,0.04,001
2024-02-15,20.07,13.98,1.86,4.06,0.01,001
2024-02-16,17.78,11.35,2.42,4.63,0.01,001
2024-02-17,18.47,11.85,2.69,4.68,0.0,001
2024-02-18,19.17,13.24,2.8,3.89,0.0,001
2024-02-19,18.79,12.54,2.84,6.15,0.0,001
2024-02-20,18.55,11.98,2.78,3.83,0.0,001
2024-02-21,20.19,12.65,2.8,3.93,0.0,001
2024-02-22,20.57,12.62,2.55,5.02,0.0,001
2024-02-23,19.92,14.91,1.32,4.24,0.06,001
2024-02-24,21.3,14.16,2.65,5.39,0.18,001
2024-02-25,21.66,12.8,2.96,2.69,0.0,001
2024-02-26,22.09,14.55,2.96,1.79,0.0,001
2024-02-27,20.24,13.99,2.86,6.66,0.0,001
2024-02-28,22.52,12.62,3.0,2.52,0.0,001
2024-02-29,23.36,14.91,3.07,3.02,0.0,001
2024-03-01,23.7,15.53,3.0,4.24,0.0,001
2024-03-02,23.93,16.52,2.68,3.82,0.0,001
2024-03-03,21.42,14.28,3.12,6.7,0.0,001
2024-03-04,21.57,13.23,3.14,4.45,0.0,001
2024-03-05,22.93,14.66,3.18,3.56,0.0,001
2024-03-06,23.22,15.69,3.2,5.32,0.0,001
2024-03-07,20.14,13.55,3.14,6.03,0.0,001
