# SOURCE: Derived from daily_weather_openfield-research.csv and pv_microclimate_factors-research.csv
# DATE: 2026-02-23
# DESCRIPTION: Daily weather under agri-PV panels (spatial average at crop level). Open-field weather adjusted by microclimate factors for density_variant=high (GCR=80%).
# UNITS: date=YYYY-MM-DD, temp_max_c=Celsius, temp_min_c=Celsius, solar_irradiance_kwh_m2=kWh/m2/day, wind_speed_ms=m/s, precip_mm=mm/day
# LOGIC: temp_new = temp_openfield + temp_adjustment_c (-2.50C); solar_new = solar_openfield * irradiance_multiplier (0.35); wind_new = wind_openfield * wind_speed_multiplier (0.60). Precipitation passed through unchanged (no panel interception in factors).
# DEPENDENCIES: daily_weather_openfield-*.csv, pv_microclimate_factors-*.csv
# ASSUMPTIONS: Microclimate factors represent spatial average across planted area. Panel height 3m, fixed-tilt 28deg. Values from peer-reviewed agri-PV studies.
# DENSITY_VARIANT: high (ground_coverage_pct=80)
date,temp_max_c,temp_min_c,solar_irradiance_kwh_m2,wind_speed_ms,precip_mm,weather_scenario_id
2014-09-23,30.88,21.38,2.33,3.11,0.0,001
2014-09-24,35.42,23.06,2.3,2.37,0.0,001
2014-09-25,35.36,24.52,2.25,3.31,0.0,001
2014-09-26,32.25,22.68,2.27,4.36,0.0,001
2014-09-27,34.57,22.28,2.25,2.38,0.0,001
2014-09-28,29.6,23.98,2.17,4.45,0.0,001
2014-09-29,26.26,21.17,2.17,4.61,0.0,001
2014-09-30,26.39,19.73,2.22,3.79,0.0,001
2014-10-01,28.28,19.32,2.11,3.86,0.0,001
2014-10-02,27.28,19.1,2.24,3.22,0.0,001
2014-10-03,26.78,19.5,2.2,2.68,0.0,001
2014-10-04,27.01,19.56,2.17,3.4,0.0,001
2014-10-05,27.7,19.66,2.15,3.8,0.0,001
2014-10-06,30.05,20.62,2.01,3.49,0.0,001
2014-10-07,31.06,23.4,1.99,2.83,0.0,001
2014-10-08,30.83,22.99,1.74,3.4,0.0,001
2014-10-09,28.18,22.15,1.49,4.0,0.0,001
2014-10-10,27.72,22.06,1.84,2.4,0.0,001
2014-10-11,27.14,20.87,1.93,4.04,0.0,001
2014-10-12,26.16,19.96,1.96,3.33,0.0,001
2014-10-13,26.54,19.67,1.94,3.58,0.0,001
2014-10-14,25.94,19.36,1.96,3.43,0.0,001
2014-10-15,25.36,18.85,2.0,3.29,0.0,001
2014-10-16,26.02,18.96,1.98,3.44,0.0,001
2014-10-17,27.06,18.03,2.02,2.69,0.0,001
2014-10-18,28.86,19.42,2.02,2.91,0.0,001
2014-10-19,26.64,20.17,1.91,4.0,0.0,001
2014-10-20,25.8,18.56,1.97,4.02,0.0,001
2014-10-21,24.54,19.1,1.96,1.82,0.0,001
2014-10-22,25.5,19.16,1.93,1.32,0.0,001
2014-10-23,25.26,18.54,1.88,3.49,0.0,001
2014-10-24,27.01,18.46,1.9,2.91,0.0,001
2014-10-25,27.22,19.0,1.92,3.1,0.0,001
2014-10-26,27.88,19.51,1.91,2.5,0.0,001
2014-10-27,27.36,20.18,1.88,2.62,0.0,001
2014-10-28,26.07,18.75,1.83,3.2,0.0,001
2014-10-29,24.73,17.64,1.81,3.47,0.0,001
2014-10-30,24.25,17.39,1.81,4.09,0.0,001
2014-10-31,23.41,17.14,1.79,3.98,0.0,001
2014-11-01,24.98,17.65,1.6,2.91,0.0,001
2014-11-02,26.22,20.01,1.69,1.17,0.0,001
2014-11-03,24.44,18.59,1.65,3.91,0.0,001
2014-11-04,22.52,17.35,1.71,3.71,0.0,001
2014-11-05,22.91,15.83,1.55,2.77,0.0,001
2014-11-06,25.82,17.75,1.68,2.59,0.0,001
2014-11-07,25.94,17.73,1.58,2.28,0.0,001
2014-11-08,25.35,18.96,1.43,1.72,0.0,001
2014-11-09,26.66,20.12,1.64,1.5,0.0,001
2014-11-10,25.66,18.61,1.64,2.56,0.0,001
2014-11-11,25.28,17.77,1.59,3.25,0.0,001
2014-11-12,23.21,17.09,1.66,3.17,0.0,001
2014-11-13,23.56,17.62,1.58,1.96,0.0,001
2014-11-14,24.51,18.27,1.6,0.52,0.0,001
2014-11-15,23.27,17.34,1.56,2.91,0.0,001
2014-11-16,21.76,15.87,1.58,3.92,0.0,001
2014-11-17,22.02,16.13,1.54,3.37,0.0,001
2014-11-18,23.05,16.33,1.56,2.29,0.0,001
2014-11-19,24.71,17.36,1.43,2.23,0.0,001
2014-11-20,23.92,17.65,1.48,2.36,0.0,001
2014-11-21,22.32,16.37,1.55,3.68,0.0,001
2014-11-22,20.61,15.19,1.55,4.12,0.0,001
2014-11-23,19.22,14.19,1.44,4.24,0.0,001
2014-11-24,18.08,13.06,1.38,4.19,0.0,001
2014-11-25,18.35,13.12,1.5,3.17,0.0,001
2014-11-26,18.34,13.2,1.24,3.7,0.0,001
2014-11-27,18.86,12.14,1.49,3.9,0.0,001
2014-11-28,20.83,12.26,1.54,2.85,0.0,001
2014-11-29,21.49,14.05,1.5,2.43,0.0,001
2014-11-30,22.45,13.71,1.49,2.75,0.0,001
2014-12-01,23.06,14.28,1.47,2.14,0.0,001
2014-12-02,23.3,15.8,1.45,0.97,0.0,001
2014-12-03,23.95,16.42,1.41,1.58,0.0,001
2014-12-04,23.91,19.75,0.99,0.72,0.0,001
2014-12-05,24.29,18.12,1.35,1.34,0.0,001
2014-12-06,24.11,17.69,1.3,1.43,0.0,001
2014-12-07,23.1,17.32,1.22,1.47,0.01,001
2014-12-08,23.87,17.88,1.17,1.88,0.11,001
2014-12-09,23.07,15.62,1.24,2.6,0.45,001
2014-12-10,20.66,14.0,1.38,1.96,0.0,001
2014-12-11,24.33,17.12,1.34,1.21,0.0,001
2014-12-12,22.98,16.63,1.28,2.35,0.05,001
2014-12-13,19.58,13.9,1.34,5.0,0.0,001
2014-12-14,19.24,12.9,1.4,4.35,0.01,001
2014-12-15,20.47,12.66,1.42,2.75,0.01,001
2014-12-16,20.55,13.22,1.4,2.2,0.0,001
2014-12-17,20.5,14.29,1.13,2.34,0.0,001
2014-12-18,21.09,16.23,1.24,0.95,0.0,001
2014-12-19,20.47,14.8,1.39,2.9,0.0,001
2014-12-20,19.58,14.55,1.21,2.9,0.0,001
2014-12-21,19.43,12.44,1.25,3.47,0.0,001
2014-12-22,18.52,11.36,1.36,3.34,0.0,001
2014-12-23,18.21,11.63,1.44,3.75,0.0,001
2014-12-24,19.38,11.37,1.46,1.69,0.0,001
2014-12-25,21.11,13.81,1.43,1.94,0.0,001
2014-12-26,20.29,13.78,1.32,2.97,0.0,001
2014-12-27,19.0,13.7,1.38,2.26,0.0,001
2014-12-28,17.38,11.87,1.38,4.01,0.0,001
2014-12-29,18.55,11.72,1.41,2.74,0.0,001
2014-12-30,18.82,12.65,1.47,3.14,0.0,001
2014-12-31,20.58,13.2,1.42,2.18,0.0,001
2015-01-01,19.52,13.09,1.26,5.2,0.0,001
2015-01-02,18.08,11.86,1.18,4.14,0.0,001
2015-01-03,16.45,11.84,1.35,5.13,0.0,001
2015-01-04,15.69,9.14,1.41,4.32,0.0,001
2015-01-05,14.99,10.1,1.47,2.03,0.0,001
2015-01-06,16.18,9.5,1.25,4.29,0.0,001
2015-01-07,12.43,8.15,1.2,6.14,0.03,001
2015-01-08,12.55,7.14,1.15,5.18,0.03,001
2015-01-09,11.1,7.11,0.9,6.25,0.03,001
2015-01-10,11.75,5.33,1.42,3.65,0.01,001
2015-01-11,14.27,7.37,0.86,3.9,0.06,001
2015-01-12,16.4,8.89,1.52,1.64,0.0,001
2015-01-13,16.87,11.77,1.51,0.87,0.0,001
2015-01-14,15.49,9.81,1.42,3.72,0.0,001
2015-01-15,14.99,8.05,1.3,3.34,0.03,001
2015-01-16,15.63,9.66,1.34,3.03,0.02,001
2015-01-17,15.53,9.91,1.34,3.68,0.0,001
2015-01-18,18.12,9.71,1.57,1.83,0.0,001
2015-01-19,17.56,12.05,1.52,1.64,0.0,001
2015-01-20,20.02,12.81,1.62,1.02,0.0,001
2015-01-21,21.91,14.18,1.62,1.11,0.0,001
2015-01-22,22.16,15.37,1.66,1.04,0.0,001
2015-01-23,21.81,16.6,1.15,1.03,0.0,001
2015-01-24,23.05,17.83,1.43,1.3,0.0,001
2015-01-25,21.35,16.99,1.49,1.39,0.0,001
2015-01-26,20.75,16.52,1.12,1.58,0.0,001
2015-01-27,21.22,15.95,1.44,1.61,0.0,001
2015-01-28,18.99,13.33,1.2,4.25,0.0,001
2015-01-29,17.84,12.15,1.5,3.14,0.0,001
2015-01-30,16.83,10.48,1.75,3.51,0.0,001
2015-01-31,17.99,10.37,1.77,2.68,0.0,001
2015-02-01,20.36,12.62,1.81,2.02,0.0,001
2015-02-02,21.59,14.15,1.5,1.31,0.0,001
2015-02-03,22.07,13.53,1.67,2.64,0.0,001
2015-02-04,20.59,13.26,1.75,3.43,0.0,001
2015-02-05,21.9,14.55,1.63,2.22,0.0,001
2015-02-06,24.64,17.32,1.56,1.3,0.0,001
2015-02-07,22.92,16.08,1.67,1.96,0.0,001
2015-02-08,19.0,13.73,1.77,4.54,0.0,001
2015-02-09,19.95,12.18,1.85,2.92,0.0,001
2015-02-10,20.59,11.99,1.75,3.59,0.0,001
2015-02-11,14.89,9.2,1.43,5.49,0.0,001
2015-02-12,13.85,7.83,1.46,4.08,0.0,001
2015-02-13,14.17,8.6,1.79,3.66,0.0,001
2015-02-14,15.56,9.15,1.73,1.78,0.0,001
2015-02-15,17.84,11.18,1.33,1.66,0.29,001
2015-02-16,17.19,10.62,1.9,3.43,0.0,001
2015-02-17,15.63,11.84,0.75,2.78,0.05,001
2015-02-18,17.33,10.86,1.96,4.36,0.0,001
2015-02-19,14.66,8.1,1.96,5.29,0.02,001
2015-02-20,11.74,6.63,1.45,6.25,0.04,001
2015-02-21,13.69,8.25,1.45,5.48,0.07,001
2015-02-22,15.64,9.19,1.93,1.03,0.0,001
2015-02-23,20.09,13.51,1.55,1.22,0.03,001
2015-02-24,22.82,14.38,1.1,3.58,0.05,001
2015-02-25,19.76,11.72,2.06,3.62,0.0,001
2015-02-26,23.18,13.41,2.04,1.96,0.0,001
2015-02-27,23.41,15.93,1.99,2.85,0.0,001
2015-02-28,21.01,14.82,1.88,4.7,0.0,001
2015-03-01,20.61,12.63,2.03,4.69,0.0,001
2015-03-02,20.71,13.2,2.02,4.78,0.0,001
2015-03-03,21.95,14.66,2.05,4.17,0.0,001
2015-03-04,20.08,12.26,2.08,4.44,0.0,001
2015-03-05,20.72,11.9,2.21,2.78,0.0,001
2015-03-06,24.5,14.07,2.23,1.69,0.0,001
2015-03-07,24.64,15.77,2.16,1.5,0.0,001
2015-03-08,24.7,16.3,2.04,2.0,0.0,001
2015-03-09,26.12,18.22,2.12,1.85,0.0,001
2015-03-10,27.49,19.65,1.64,2.35,0.01,001
2015-03-11,25.4,18.73,1.76,2.13,0.33,001
2015-03-12,20.24,14.03,2.06,5.62,0.01,001
2015-03-13,20.91,12.95,2.29,2.85,0.0,001
2015-03-14,20.75,13.99,2.24,4.27,0.0,001
2015-03-15,22.76,12.13,2.43,3.98,0.0,001
2015-03-16,20.83,12.43,1.93,3.59,0.0,001
2015-03-17,21.87,13.3,2.42,2.87,0.0,001
2015-03-18,21.04,13.05,2.39,2.89,0.0,001
2015-03-19,20.85,12.57,2.41,4.69,0.0,001
2015-03-20,19.65,12.41,2.41,3.86,0.0,001
2015-03-21,20.63,13.73,2.43,3.75,0.0,001
2015-03-22,20.43,11.7,2.53,4.66,0.0,001
2015-03-23,22.14,12.8,2.0,1.07,0.0,001
2015-03-24,24.69,16.34,2.41,2.32,0.0,001
2015-03-25,25.4,18.1,2.33,1.87,0.0,001
2015-03-26,26.92,18.02,2.29,2.63,0.0,001
2015-03-27,27.09,19.82,2.36,2.3,0.01,001
2015-03-28,25.85,19.95,2.24,2.38,0.06,001
2015-03-29,24.42,17.94,1.86,4.04,0.0,001
2015-03-30,22.43,15.0,2.43,4.0,0.0,001
2015-03-31,23.01,14.78,2.49,3.45,0.0,001
2015-04-01,20.65,14.9,2.28,4.36,0.0,001
2015-04-02,23.37,14.82,2.57,3.31,0.0,001
2015-04-03,24.51,16.59,2.29,2.95,0.0,001
2015-04-04,22.08,16.2,2.64,4.75,0.0,001
2015-04-05,23.11,14.52,2.67,3.0,0.0,001
2015-04-06,25.4,14.83,2.68,3.73,0.0,001
2015-04-07,29.04,16.11,2.7,3.26,0.0,001
2015-04-08,29.12,22.28,2.64,1.61,0.0,001
2015-04-09,22.69,16.43,2.4,4.69,0.0,001
2015-04-10,19.13,13.91,2.58,5.83,0.0,001
2015-04-11,17.08,11.26,2.3,5.59,0.01,001
2015-04-12,17.98,10.16,2.39,4.98,0.02,001
2015-04-13,19.37,10.92,2.75,3.52,0.0,001
2015-04-14,21.13,13.34,2.74,3.02,0.0,001
2015-04-15,19.64,12.37,2.45,4.64,0.0,001
2015-04-16,20.07,12.23,2.81,3.83,0.0,001
2015-04-17,23.38,13.35,2.73,4.06,0.0,001
2015-04-18,24.49,13.2,2.73,2.93,0.0,001
2015-04-19,25.75,15.0,2.77,2.96,0.0,001
2015-04-20,30.46,17.4,2.73,2.35,0.0,001
2015-04-21,27.44,20.3,2.55,3.67,0.0,001
2015-04-22,26.55,17.93,2.57,2.94,0.0,001
2015-04-23,21.08,15.27,2.76,6.48,0.0,001
2015-04-24,21.89,11.43,2.94,4.57,0.0,001
2015-04-25,24.93,13.09,2.88,2.27,0.0,001
2015-04-26,25.67,15.24,2.85,2.66,0.0,001
2015-04-27,30.3,18.76,2.73,1.55,0.0,001
2015-04-28,31.49,21.24,2.79,1.4,0.0,001
2015-04-29,31.06,21.23,2.8,2.56,0.0,001
2015-04-30,28.2,19.79,2.84,4.67,0.0,001
2015-05-01,28.72,18.18,2.9,4.92,0.0,001
2015-05-02,25.54,18.5,2.85,4.96,0.0,001
2015-05-03,25.23,15.95,2.92,4.37,0.0,001
2015-05-04,24.81,16.42,2.9,4.53,0.0,001
2015-05-05,25.22,17.2,2.88,2.84,0.0,001
2015-05-06,26.11,17.73,2.67,2.06,0.0,001
2015-05-07,26.93,17.67,2.61,1.72,0.0,001
2015-05-08,27.2,19.4,2.81,2.6,0.0,001
2015-05-09,29.61,20.65,2.85,1.33,0.0,001
2015-05-10,27.59,19.93,2.8,3.1,0.0,001
2015-05-11,28.37,22.36,2.66,2.12,0.0,001
2015-05-12,26.71,19.52,2.73,3.37,0.0,001
2015-05-13,27.4,19.07,2.8,3.19,0.0,001
2015-05-14,24.51,18.28,2.72,3.92,0.0,001
2015-05-15,26.38,17.2,2.9,3.17,0.0,001
2015-05-16,29.51,18.24,2.96,2.45,0.0,001
2015-05-17,32.48,19.8,2.65,2.08,0.0,001
2015-05-18,32.59,22.34,1.66,1.41,0.0,001
2015-05-19,32.82,23.47,2.83,1.81,0.0,001
2015-05-20,32.67,22.58,2.96,2.96,0.0,001
2015-05-21,27.5,20.04,2.91,5.29,0.0,001
2015-05-22,26.76,18.47,2.91,4.49,0.0,001
2015-05-23,30.0,19.25,2.75,3.98,0.0,001
2015-05-24,33.91,21.61,2.83,2.7,0.0,001
2015-05-25,35.13,24.61,2.78,1.65,0.0,001
2015-05-26,34.27,25.28,2.79,1.79,0.0,001
2015-05-27,35.01,25.53,2.69,1.36,0.0,001
2015-05-28,36.65,26.13,2.69,2.31,0.0,001
2015-05-29,27.85,22.71,2.74,5.47,0.0,001
2015-05-30,26.87,20.05,2.94,4.48,0.0,001
2015-05-31,26.29,19.08,2.97,4.11,0.0,001
2015-06-01,26.31,18.88,3.0,4.5,0.0,001
2015-06-02,29.58,20.48,2.92,2.75,0.0,001
2015-06-03,30.33,20.95,2.83,3.5,0.0,001
2015-06-04,28.74,22.01,2.91,5.06,0.0,001
2015-06-05,27.11,19.34,2.96,4.25,0.0,001
2015-06-06,28.4,20.38,2.43,3.54,0.0,001
2015-06-07,31.28,22.42,2.72,3.56,0.0,001
2015-06-08,34.76,24.79,2.76,1.54,0.0,001
2015-06-09,31.3,25.3,2.66,5.03,0.0,001
2015-06-10,29.81,22.51,2.88,5.53,0.0,001
2015-06-11,28.44,19.71,3.0,4.68,0.0,001
2015-06-12,28.8,19.95,3.0,4.54,0.0,001
2015-06-13,28.24,19.82,3.0,4.84,0.0,001
2015-06-14,27.94,19.66,3.0,4.69,0.0,001
2015-06-15,28.96,19.17,3.03,3.97,0.0,001
2015-06-16,30.19,20.59,3.0,4.03,0.0,001
2015-06-17,31.66,20.95,3.0,3.64,0.0,001
2015-06-18,31.31,21.49,3.03,2.89,0.0,001
2015-06-19,32.17,25.37,2.92,2.89,0.0,001
2015-06-20,29.36,22.69,2.96,4.35,0.0,001
2015-06-21,27.85,21.01,3.01,4.38,0.0,001
2015-06-22,29.7,20.7,3.0,4.37,0.0,001
2015-06-23,29.26,20.84,3.03,4.63,0.0,001
2015-06-24,27.74,20.82,3.03,4.83,0.0,001
2015-06-25,26.89,19.74,3.01,4.51,0.0,001
2015-06-26,28.48,20.3,2.99,4.28,0.0,001
2015-06-27,31.8,21.55,2.85,1.82,0.0,001
2015-06-28,29.11,23.28,2.5,3.43,0.0,001
2015-06-29,28.26,21.34,2.88,3.17,0.0,001
2015-06-30,29.18,21.63,2.89,4.28,0.0,001
2015-07-01,29.9,21.13,2.92,4.03,0.0,001
2015-07-02,29.0,22.0,2.8,4.11,0.0,001
2015-07-03,28.93,22.3,2.92,3.59,0.0,001
2015-07-04,30.58,21.42,2.89,3.4,0.0,001
2015-07-05,31.59,23.42,2.79,3.47,0.0,001
2015-07-06,30.76,22.68,2.8,4.52,0.0,001
2015-07-07,29.33,22.35,2.94,5.0,0.0,001
2015-07-08,30.38,21.95,2.95,4.13,0.0,001
2015-07-09,30.92,22.42,2.94,3.8,0.0,001
2015-07-10,30.18,22.59,2.91,4.55,0.0,001
2015-07-11,31.23,22.55,2.86,4.44,0.0,001
2015-07-12,30.09,22.67,2.95,4.09,0.0,001
2015-07-13,28.77,22.57,2.87,3.89,0.0,001
2015-07-14,30.59,23.1,2.83,2.72,0.0,001
2015-07-15,31.0,24.16,2.88,2.65,0.0,001
2015-07-16,31.86,24.36,2.86,2.06,0.0,001
2015-07-17,31.3,24.06,2.85,2.9,0.0,001
2015-07-18,31.83,23.87,2.87,3.43,0.0,001
2015-07-19,31.55,23.66,2.94,3.86,0.0,001
2015-07-20,31.65,23.28,2.92,3.94,0.0,001
2015-07-21,31.28,22.88,2.89,3.17,0.0,001
2015-07-22,31.88,23.97,2.86,3.17,0.0,001
2015-07-23,32.76,24.84,2.85,2.37,0.0,001
2015-07-24,34.76,26.6,2.83,1.54,0.0,001
2015-07-25,34.49,25.51,2.77,2.56,0.0,001
2015-07-26,32.81,24.42,2.77,4.0,0.0,001
2015-07-27,32.23,24.72,2.7,4.54,0.0,001
2015-07-28,32.98,24.14,2.89,3.31,0.0,001
2015-07-29,34.55,26.21,2.67,1.49,0.0,001
2015-07-30,34.5,26.07,2.73,1.99,0.0,001
2015-07-31,34.21,26.21,2.69,2.53,0.0,001
2015-08-01,35.06,26.67,2.66,2.45,0.0,001
2015-08-02,35.25,26.76,2.56,1.61,0.0,001
2015-08-03,35.32,26.34,2.53,2.83,0.0,001
2015-08-04,34.3,27.49,2.29,3.85,0.0,001
2015-08-05,33.47,26.97,2.46,4.44,0.0,001
2015-08-06,33.66,25.94,2.7,4.52,0.0,001
2015-08-07,35.91,26.06,2.69,2.56,0.0,001
2015-08-08,35.94,27.5,2.67,2.89,0.0,001
2015-08-09,36.02,27.73,2.64,3.49,0.0,001
2015-08-10,36.66,27.05,2.68,3.8,0.0,001
2015-08-11,35.35,26.85,2.67,3.23,0.0,001
2015-08-12,33.73,27.3,2.62,3.37,0.0,001
2015-08-13,32.24,25.43,2.72,3.38,0.0,001
2015-08-14,32.61,25.09,2.73,3.47,0.0,001
2015-08-15,35.83,25.2,2.7,3.13,0.0,001
2015-08-16,37.17,26.13,2.64,2.89,0.0,001
2015-08-17,34.59,27.31,2.57,3.1,0.0,001
2015-08-18,33.57,26.42,2.55,2.75,0.0,001
2015-08-19,33.52,25.75,2.52,3.74,0.0,001
2015-08-20,33.98,25.95,2.51,4.44,0.0,001
2015-08-21,32.84,26.22,2.53,4.91,0.0,001
2015-08-22,32.53,25.05,2.56,4.76,0.0,001
2015-08-23,31.83,24.44,2.53,4.22,0.0,001
2015-08-24,31.15,24.52,2.54,4.94,0.0,001
2015-08-25,30.16,24.17,2.59,5.12,0.0,001
2015-08-26,30.24,23.61,2.52,4.15,0.0,001
2015-08-27,31.09,24.57,2.21,3.43,0.0,001
2015-08-28,31.96,24.54,2.49,3.49,0.0,001
2015-08-29,31.76,24.69,2.48,3.98,0.0,001
2015-08-30,30.81,23.57,2.6,4.97,0.0,001
2015-08-31,30.39,22.05,2.66,3.92,0.0,001
2015-09-01,31.78,23.41,2.61,3.55,0.0,001
2015-09-02,31.02,23.68,2.56,3.73,0.0,001
2015-09-03,32.52,23.24,2.49,4.09,0.0,001
2015-09-04,32.25,23.59,2.42,4.07,0.0,001
2015-09-05,30.73,23.46,2.5,4.24,0.0,001
2015-09-06,30.34,23.48,2.53,3.88,0.0,001
2015-09-07,30.59,22.04,2.55,3.38,0.0,001
2015-09-08,32.08,23.4,2.05,1.91,0.0,001
2015-09-09,34.04,25.16,1.62,1.31,0.0,001
2015-09-10,32.6,25.58,1.9,1.33,0.0,001
2015-09-11,33.0,25.41,2.02,1.74,0.0,001
2015-09-12,33.76,26.15,1.73,1.81,0.01,001
2015-09-13,33.5,25.8,1.89,2.01,0.0,001
2015-09-14,31.72,25.4,2.01,2.41,0.0,001
2015-09-15,31.56,24.54,2.03,2.59,0.0,001
2015-09-16,30.86,24.61,2.17,3.94,0.0,001
2015-09-17,31.71,24.07,2.3,2.8,0.0,001
2015-09-18,29.99,23.99,2.24,2.21,0.0,001
2015-09-19,31.55,24.22,1.94,2.5,0.0,001
2015-09-20,31.83,25.6,1.66,3.03,0.0,001
2015-09-21,31.26,23.7,2.34,3.65,0.0,001
2015-09-22,31.49,24.16,2.34,2.18,0.0,001
2015-09-23,32.4,24.39,2.3,2.51,0.0,001
2015-09-24,33.44,25.17,2.13,3.6,0.0,001
2015-09-25,34.12,25.5,2.1,2.94,0.0,001
2015-09-26,32.5,25.25,2.22,2.24,0.0,001
2015-09-27,30.6,24.09,2.22,3.96,0.0,001
2015-09-28,30.99,23.13,2.17,3.41,0.0,001
2015-09-29,33.62,22.66,2.15,2.81,0.0,001
2015-09-30,32.23,25.07,2.14,1.16,0.0,001
2015-10-01,29.93,23.94,2.1,2.95,0.0,001
2015-10-02,30.16,23.48,1.84,3.6,0.0,001
2015-10-03,31.44,24.49,1.97,4.0,0.0,001
2015-10-04,30.19,23.19,1.97,3.95,0.0,001
2015-10-05,28.49,22.79,1.95,4.27,0.0,001
2015-10-06,27.33,21.92,2.03,4.87,0.0,001
2015-10-07,27.62,21.09,2.02,3.07,0.0,001
2015-10-08,27.64,21.26,2.06,3.28,0.0,001
2015-10-09,28.89,22.13,2.09,3.29,0.0,001
2015-10-10,28.21,21.27,2.07,3.1,0.0,001
2015-10-11,28.95,21.58,2.05,1.48,0.0,001
2015-10-12,29.41,22.19,2.03,1.46,0.0,001
2015-10-13,29.05,22.54,1.89,1.75,0.0,001
2015-10-14,29.82,22.66,1.94,2.5,0.0,001
2015-10-15,29.87,22.69,1.92,2.65,0.0,001
2015-10-16,29.73,23.14,1.83,2.94,0.0,001
2015-10-17,30.57,23.83,1.82,2.58,0.0,001
2015-10-18,30.98,24.42,1.51,2.18,0.07,001
2015-10-19,30.34,23.65,1.73,3.1,0.15,001
2015-10-20,28.38,22.87,1.47,2.48,0.15,001
2015-10-21,28.15,22.33,1.51,1.45,0.12,001
2015-10-22,28.58,22.09,1.75,1.45,0.0,001
2015-10-23,29.62,23.56,1.13,1.04,0.0,001
2015-10-24,29.07,22.87,1.72,1.55,0.03,001
2015-10-25,28.73,23.68,1.49,2.17,5.55,001
2015-10-26,25.57,21.13,1.51,3.85,0.5,001
2015-10-27,25.25,20.87,1.71,3.74,0.34,001
2015-10-28,23.62,19.72,1.64,3.64,0.06,001
2015-10-29,22.94,17.76,1.74,3.43,0.02,001
2015-10-30,23.18,18.05,1.81,2.46,0.0,001
2015-10-31,24.07,18.42,1.79,2.69,0.0,001
2015-11-01,27.12,19.12,1.73,2.55,0.0,001
2015-11-02,27.76,19.58,1.69,2.45,0.0,001
2015-11-03,26.93,20.07,1.59,2.15,0.0,001
2015-11-04,24.79,19.51,1.5,2.37,0.34,001
2015-11-05,23.21,17.33,1.66,3.25,0.02,001
2015-11-06,23.7,17.17,1.55,3.5,0.09,001
2015-11-07,23.38,18.15,1.63,2.84,0.0,001
2015-11-08,24.75,17.66,1.59,3.13,0.0,001
2015-11-09,22.72,17.32,1.65,4.54,0.0,001
2015-11-10,22.07,15.33,1.68,4.01,0.0,001
2015-11-11,23.0,15.73,1.66,3.4,0.0,001
2015-11-12,23.09,15.71,1.64,1.87,0.0,001
2015-11-13,25.05,18.0,1.64,1.93,0.0,001
2015-11-14,26.03,18.31,1.44,1.55,0.0,001
2015-11-15,26.33,20.87,0.99,1.09,0.0,001
2015-11-16,22.98,18.37,1.38,3.65,0.04,001
2015-11-17,21.13,16.19,1.42,4.07,0.14,001
2015-11-18,21.62,15.79,1.55,2.3,0.0,001
2015-11-19,23.06,16.77,1.56,2.01,0.0,001
2015-11-20,23.96,17.12,1.41,2.07,0.0,001
2015-11-21,24.32,18.38,1.4,1.45,0.0,001
2015-11-22,22.95,17.28,1.52,2.39,0.0,001
2015-11-23,23.21,16.57,1.47,2.42,0.0,001
2015-11-24,22.08,15.86,1.45,2.0,0.0,001
2015-11-25,22.0,15.81,1.41,3.28,0.0,001
2015-11-26,23.1,17.3,1.44,2.69,0.0,001
2015-11-27,23.45,18.42,1.44,0.88,0.0,001
2015-11-28,25.21,18.93,1.28,2.16,0.0,001
2015-11-29,23.32,19.1,1.19,2.79,0.0,001
2015-11-30,21.52,16.16,1.4,4.47,0.0,001
2015-12-01,20.11,14.65,1.05,4.47,0.0,001
2015-12-02,20.76,12.38,1.52,3.61,0.0,001
2015-12-03,20.47,13.12,1.49,3.95,0.0,001
2015-12-04,19.86,13.95,1.47,2.59,0.0,001
2015-12-05,20.77,11.54,1.43,3.22,0.0,001
2015-12-06,19.16,9.9,1.46,3.06,0.0,001
2015-12-07,19.58,11.59,1.52,2.44,0.0,001
2015-12-08,20.07,13.11,1.47,1.99,0.0,001
2015-12-09,19.23,13.56,1.5,2.53,0.0,001
2015-12-10,19.7,13.72,1.45,3.14,0.0,001
2015-12-11,19.43,11.84,1.43,3.74,0.0,001
2015-12-12,18.34,12.54,1.4,3.25,0.02,001
2015-12-13,15.16,11.38,0.94,3.62,0.47,001
2015-12-14,17.87,10.54,1.3,3.68,0.0,001
2015-12-15,18.87,12.09,1.43,1.89,0.0,001
2015-12-16,18.86,13.35,1.4,1.73,0.0,001
2015-12-17,17.5,12.36,1.37,3.58,0.0,001
2015-12-18,16.71,11.01,1.33,2.57,0.0,001
2015-12-19,17.45,11.75,1.38,2.86,0.0,001
2015-12-20,18.07,11.35,1.41,3.11,0.0,001
2015-12-21,19.31,12.09,1.41,2.18,0.0,001
2015-12-22,19.49,12.26,1.35,2.65,0.0,001
2015-12-23,19.43,12.11,1.31,3.5,0.0,001
2015-12-24,18.54,11.11,1.2,3.3,0.01,001
2015-12-25,18.85,11.3,1.43,1.79,0.0,001
2015-12-26,19.31,12.57,1.46,1.55,0.0,001
2015-12-27,19.71,13.56,1.43,1.45,0.0,001
2015-12-28,21.35,12.83,1.44,1.62,0.0,001
2015-12-29,19.42,13.47,0.65,2.21,0.0,001
2015-12-30,17.38,11.84,1.28,4.55,0.0,001
